"Gene","A","M","Type"
"ENSG00000181817",6.00092547194954,1.79088769359603,"DEG"
"ENSG00000149925",11.1439834907995,0.673873978348381,"DEG"
"ENSG00000167861",5.87885916343809,-1.96819692693005,"DEG"
"ENSG00000108854",7.20019943859998,-1.41381997696944,"DEG"
"ENSG00000181754",4.3918720540772,-6.73677649458703,"DEG"
"ENSG00000140157",7.81135973314479,1.03051611550775,"DEG"
"ENSG00000198826",7.18002137459998,1.18530498983196,"DEG"
"ENSG00000204991",6.22305666972378,-1.71419376868072,"DEG"
"ENSG00000139697",7.7138615558735,1.12902557965423,"DEG"
"ENSG00000100056",4.81463968337116,-4.73120231061885,"DEG"
"ENSG00000230989",7.87020056781377,-1.08972356892566,"DEG"
"ENSG00000106004",5.02425287501758,-3.09491994240704,"DEG"
"ENSG00000120675",3.9133333170016,6.47376305775649,"DEG"
"ENSG00000187653",3.9133333170016,6.47376305775649,"DEG"
"ENSG00000170293",5.04802751047776,-3.12480142049265,"DEG"
"ENSG00000157734",5.02207334713995,2.74207464287863,"DEG"
"ENSG00000167323",8.77752408816409,0.785615154265624,"DEG"
"ENSG00000168913",4.31463719253929,-6.63900052662572,"DEG"
"ENSG00000176887",4.2478237580854,4.68912185380448,"DEG"
"ENSG00000102981",5.27254152027284,2.25228303680283,"DEG"
"ENSG00000142453",10.0812296757839,0.659947446290203,"DEG"
"ENSG00000017373",4.72774943202629,-4.62349567795993,"DEG"
"ENSG00000171368",4.75741954641434,-3.75535712069392,"DEG"
"ENSG00000171017",5.26949283617533,-3.0658812063684,"DEG"
"ENSG00000130816",11.353840938154,0.600153402411755,"DEG"
"ENSG00000103091",6.43776741568158,-1.60025248358471,"DEG"
"ENSG00000105220",8.44998713235594,0.85498127082084,"DEG"
"ENSG00000187840",8.17749976666743,-0.976625431567886,"DEG"
"ENSG00000166579",6.16960847502823,-1.71848712207159,"DEG"
"ENSG00000188971",4.60252850801382,-4.46596642041422,"DEG"
"ENSG00000136448",10.0468496767293,-0.652904117888759,"DEG"
"ENSG00000123416",8.17149496304709,0.955755481807728,"DEG"
"ENSG00000111727",5.59841424692797,-2.2347388455649,"DEG"
"ENSG00000131094",4.31444982821293,-6.63885455241892,"DEG"
"ENSG00000103021",5.11736319651395,-3.21102791026143,"DEG"
"ENSG00000178531",6.81909230292509,-1.36862815333086,"DEG"
"ENSG00000197756",6.77476606214017,-1.57697325843183,"DEG"
"ENSG00000212734",4.97467028476943,-3.45600023736892,"DEG"
"ENSG00000196663",5.95617992328616,-2.06665302542022,"DEG"
"ENSG00000126602",10.9386626329477,-0.600191364630907,"DEG"
"ENSG00000006042",4.46520320039882,-6.82697347715462,"DEG"
"ENSG00000141867",9.04061621067729,0.978611456515159,"DEG"
"ENSG00000169860",4.35415506926602,-6.6900261973445,"DEG"
"ENSG00000111261",4.35415506926602,-6.69002625257056,"DEG"
"ENSG00000129353",7.12924356560018,1.30977121426105,"DEG"
"ENSG00000178685",4.11427183018271,6.75126117484244,"DEG"
"ENSG00000167646",5.04856447234202,-3.12547800851557,"DEG"
"ENSG00000100991",8.7408952284893,-0.91628328099324,"DEG"
"ENSG00000126464",8.56938767714712,0.859491942578718,"DEG"
"ENSG00000123989",7.04402382436746,-1.29776169187897,"DEG"
"ENSG00000169738",9.37026283725416,-0.697766714673668,"DEG"
"ENSG00000181873",6.50067112549659,-1.51157037851836,"DEG"
"ENSG00000118596",4.44594291241005,3.49549434946228,"DEG"
"ENSG00000197136",8.559480697374,0.816480338538934,"DEG"
"ENSG00000165795",4.27428716047532,-6.58707191031357,"DEG"
"ENSG00000115226",4.2741932834114,-6.58706633789085,"DEG"
"ENSG00000135047",4.27409941165433,-6.58706076484449,"DEG"
"ENSG00000164626",4.27409941165433,-6.58706076484449,"DEG"
"ENSG00000170145",8.63843818831593,0.847410975969658,"DEG"
"ENSG00000187531",6.49440998256679,1.54604573156743,"DEG"
"ENSG00000109103",5.09562978168604,-2.84762670714921,"DEG"
"ENSG00000126945",6.9396149916604,-1.33515493678394,"DEG"
"ENSG00000221968",7.05450863847085,1.47039912601927,"DEG"
"ENSG00000090581",6.59401847214007,-1.42632096161714,"DEG"
"ENSG00000149289",4.7278824599341,-3.7181629973824,"DEG"
"ENSG00000140406",8.9158241571255,1.05538483087149,"DEG"
"ENSG00000090060",9.21476554840677,0.743537419954879,"DEG"
"ENSG00000132522",7.72761032719885,-1.03377519248022,"DEG"
"ENSG00000178966",6.73411264015524,1.36330797786112,"DEG"
"ENSG00000135298",4.39177876153403,-6.73572955627566,"DEG"
"ENSG00000134809",7.71533115759911,1.00263400052593,"DEG"
"ENSG00000177352",7.38420228234704,-1.25428048212465,"DEG"
"ENSG00000100461",7.88900350902384,-1.00791693569981,"DEG"
"ENSG00000177885",7.57128253584781,1.14437336531993,"DEG"
"ENSG00000197385",3.85851297652787,6.39665855461435,"DEG"
"ENSG00000137261",4.37098151957604,4.85415556546413,"DEG"
"ENSG00000131409",4.5700169552192,-4.42503519903076,"DEG"
"ENSG00000132003",6.1576944596967,1.64621413254992,"DEG"
"ENSG00000050438",4.83453929852594,2.70628413405915,"DEG"
"ENSG00000178919",4.53624492058794,-4.3819479530939,"DEG"
"ENSG00000128709",4.53607914297624,-4.38194797826799,"DEG"
"ENSG00000040487",4.53605972253842,-4.38193846329496,"DEG"
"ENSG00000130311",7.22358718952946,1.13558448474638,"DEG"
"ENSG00000084092",9.2576571057968,-0.773204966080863,"DEG"
"ENSG00000253276",6.33052434589447,1.63585777957815,"DEG"
"ENSG00000167720",4.97489273886475,-3.03257274228096,"DEG"
"ENSG00000105072",6.44822074843099,-1.496079610566,"DEG"
"ENSG00000182459",4.75746929604834,-4.66056697400633,"DEG"
"ENSG00000110321",11.6477420170365,0.550134077786331,"DEG"
"ENSG00000086827",7.23798225869021,-1.21845428661047,"DEG"
"ENSG00000179630",4.6213397631272,3.3038757103683,"DEG"
"ENSG00000140030",3.96632233192153,6.54917425245876,"DEG"
"ENSG00000063241",7.93683958405311,1.15345557329342,"DEG"
"ENSG00000171861",6.47514715458182,-1.47606103928392,"DEG"
"ENSG00000172575",4.71683182275772,3.42812997729697,"DEG"
"ENSG00000171016",4.42980303988819,-6.78761171866382,"DEG"
"ENSG00000232040",4.31435615394542,-6.63809231757328,"DEG"
"ENSG00000132382",8.46125061891434,-0.889248269483617,"DEG"
"ENSG00000186767",6.95474870125319,1.28979139153251,"DEG"
"ENSG00000101412",8.98535298967186,0.751055901230756,"DEG"
"ENSG00000066933",7.6507040290958,-1.10810995648025,"DEG"
"ENSG00000152270",4.50044771540671,-6.86905677970632,"DEG"
"ENSG00000123352",7.77298497927552,1.00042574391428,"DEG"
"ENSG00000182858",6.28580170295432,-1.58640162600797,"DEG"
"ENSG00000110060",6.3930484541506,-1.53947129355618,"DEG"
"ENSG00000160007",9.43255503107677,0.798348579242809,"DEG"
"ENSG00000156711",4.68552189476779,3.3871413585353,"DEG"
"ENSG00000105393",7.81383592263591,1.09715238649531,"DEG"
"ENSG00000171570",6.85842824842163,1.29124224921892,"DEG"
"ENSG00000168496",7.59853296745506,1.08305231250101,"DEG"
"ENSG00000117479",6.31362847027604,-1.76076081212351,"DEG"
"ENSG00000160161",4.23275989585749,-6.53320408478529,"DEG"
"ENSG00000177469",4.2326658256347,-6.5331983675559,"DEG"
"ENSG00000183032",4.2326658256347,-6.5331983675559,"DEG"
"ENSG00000198208",4.2326658256347,-6.5331983675559,"DEG"
"ENSG00000092096",4.23257176076193,-6.53319264968728,"DEG"
"ENSG00000198053",4.23257176076193,-6.53319264968728,"DEG"
"ENSG00000058804",7.8127563440336,0.945444088408031,"DEG"
"ENSG00000144746",5.69351097905794,-2.07910422982618,"DEG"
"ENSG00000089775",5.43151090198712,2.10010967015992,"DEG"
"ENSG00000173727",4.58781395945262,3.25812698614757,"DEG"
"ENSG00000139266",7.70317802917947,0.983045823206298,"DEG"
"ENSG00000006071",4.75620952047796,-4.65379807563145,"DEG"
"ENSG00000172086",5.90804776054771,1.65415034224238,"DEG"
"ENSG00000021300",5.35010097553865,-2.43423358284784,"DEG"
"ENSG00000131408",6.79320616097548,1.25315708151278,"DEG"
"ENSG00000105656",6.21277954071941,1.56306584654742,"DEG"
"ENSG00000198056",7.0384713314813,-1.32590225587078,"DEG"
"ENSG00000110422",7.16233042769835,1.13314969642699,"DEG"
"ENSG00000105438",10.0102379055973,-0.679681236834084,"DEG"
"ENSG00000101935",4.96975684510902,2.47107616534495,"DEG"
"ENSG00000079387",7.61186989857697,1.12166740934108,"DEG"
"ENSG00000040531",4.89693817219838,-3.93235597291998,"DEG"
"ENSG00000140995",5.41468206327036,2.45190650327547,"DEG"
"ENSG00000184752",7.06231818180201,1.20331560261361,"DEG"
"ENSG00000141252",5.8929655514659,-1.88215971926767,"DEG"
"ENSG00000135148",7.25005280628979,-1.14747698691702,"DEG"
"ENSG00000166192",4.23247770123866,-6.53305724743727,"DEG"
"ENSG00000175224",8.00103156967127,-0.938874584674177,"DEG"
"ENSG00000131153",8.31314693577422,0.842644670927194,"DEG"
"ENSG00000034053",4.42887183013421,-6.78065265914205,"DEG"
"ENSG00000110455",4.42887183013421,-6.78064560908058,"DEG"
"ENSG00000158234",5.25097502189805,2.22208311430073,"DEG"
"ENSG00000140332",7.75870760000283,-1.07839154524199,"DEG"
"ENSG00000143183",7.29097095916525,-1.14895460406459,"DEG"
"ENSG00000167881",9.08263335388075,-0.721079447422009,"DEG"
"ENSG00000141560",7.35356552791432,-1.18528759738269,"DEG"
"ENSG00000163069",5.09537229610072,-3.18677109440171,"DEG"
"ENSG00000161970",5.83828869269458,-1.91542662822317,"DEG"
"ENSG00000130749",7.88122383911758,1.15791774665492,"DEG"
"ENSG00000141013",6.47497403889762,-1.47555683225117,"DEG"
"ENSG00000185115",7.26722866401438,1.11200355235595,"DEG"
"ENSG00000075239",7.64330945512675,-1.15780841187469,"DEG"
"ENSG00000176834",4.57018248104301,-4.42547961706693,"DEG"
"ENSG00000213694",4.27447493052575,-6.58804661700743,"DEG"
"ENSG00000136478",7.81023018429636,-1.00080425744703,"DEG"
"ENSG00000181826",4.91840457998332,3.35105244715579,"DEG"
"ENSG00000172809",8.80262158740953,-0.757084307304841,"DEG"
"ENSG00000253958",4.65409988593341,3.34971693219071,"DEG"
"ENSG00000197880",3.80148064212816,6.31519216555008,"DEG"
"ENSG00000167964",4.99595261251762,2.5078271955143,"DEG"
"ENSG00000101928",4.84294676483015,-3.28929927550256,"DEG"
"ENSG00000166106",4.23285397143082,-6.53367203017171,"DEG"
"ENSG00000140470",4.353500615388,-6.6864621477878,"DEG"
"ENSG00000184986",4.353500615388,-6.68646211018016,"DEG"
"ENSG00000178996",5.14134689867871,-2.9065098122839,"DEG"
"ENSG00000112149",5.90846986427931,1.72572069706745,"DEG"
"ENSG00000183049",4.24706474624882,3.79888795687124,"DEG"
"ENSG00000155090",8.07811699691357,0.94519888925598,"DEG"
"ENSG00000125656",8.69591998208434,0.857156223079059,"DEG"
"ENSG00000145908",4.18989078468503,-6.47724070529916,"DEG"
"ENSG00000168461",4.1897965258002,-6.4772348347847,"DEG"
"ENSG00000181409",4.18970227230843,-6.47722896361581,"DEG"
"ENSG00000111269",6.20154610957767,-1.92155477278633,"DEG"
"ENSG00000109861",6.28780066019354,1.47014198703496,"DEG"
"ENSG00000188997",5.42550689190072,-2.34161030646964,"DEG"
"ENSG00000135521",8.19481318636447,-0.890046100870962,"DEG"
"ENSG00000047597",4.31426248494103,-6.63691161557262,"DEG"
"ENSG00000105255",6.32518178597675,-1.57447733308146,"DEG"
"ENSG00000173327",8.54210916279495,0.840883180737259,"DEG"
"ENSG00000111481",8.31748291591825,-0.892087501525566,"DEG"
"ENSG00000105612",7.49603043616093,1.01027935792661,"DEG"
"ENSG00000166033",4.27391168405876,-6.58553543743491,"DEG"
"ENSG00000205038",4.24715965064262,3.79889643543439,"DEG"
"ENSG00000169684",6.22115985691923,-2.30602279111275,"DEG"
"ENSG00000180340",5.73831404654359,-2.011563393219,"DEG"
"ENSG00000066044",9.39565012468744,0.681220684432049,"DEG"
"ENSG00000141349",8.77056335766997,-0.795189244594325,"DEG"
"ENSG00000051180",6.51819104815657,1.37292148188214,"DEG"
"ENSG00000124333",6.11346490355218,-1.72289155323614,"DEG"
"ENSG00000198707",7.54645775656844,-1.155057051835,"DEG"
"ENSG00000140854",8.30827372285798,-0.899496163819019,"DEG"
"ENSG00000012174",5.51530594794243,-2.1265581740678,"DEG"
"ENSG00000164105",4.86330747753692,3.28109497356277,"DEG"
"ENSG00000117877",7.50533814510416,1.00562157082007,"DEG"
"ENSG00000155304",5.96879979997257,-1.97996457490736,"DEG"
"ENSG00000182831",7.308063666876,1.42622329853961,"DEG"
"ENSG00000059758",7.01796235313205,1.16209229312186,"DEG"
"ENSG00000100938",7.66512767619318,-1.0010761447427,"DEG"
"ENSG00000235471",4.18960802420923,-6.47675392587497,"DEG"
"ENSG00000130513",4.18960802420923,-6.47675351011525,"DEG"
"ENSG00000128951",6.27646172774817,1.45308742341893,"DEG"
"ENSG00000133028",6.6341828008392,-1.38410074367196,"DEG"
"ENSG00000051009",7.59309357465331,-1.04294769424194,"DEG"
"ENSG00000140521",9.32728520264074,-0.665240214086873,"DEG"
"ENSG00000129355",5.54125717751445,2.03857182037044,"DEG"
"ENSG00000103035",8.141430093008,0.885604237033529,"DEG"
"ENSG00000131467",10.5557822680433,0.611954470519817,"DEG"
"ENSG00000138604",6.24307948622082,-1.73992689900093,"DEG"
"ENSG00000138802",8.02341928691377,-0.957621956738566,"DEG"
"ENSG00000133135",4.14579131460632,-6.41902465136271,"DEG"
"ENSG00000134202",4.14560241244355,-6.41901258793412,"DEG"
"ENSG00000150764",4.14560241244355,-6.41901258793412,"DEG"
"ENSG00000170677",4.14560241244355,-6.41901258793412,"DEG"
"ENSG00000126458",5.59153056947426,2.0113728854105,"DEG"
"ENSG00000132646",9.51400888778783,0.631365898261692,"DEG"
"ENSG00000160193",5.53946750851896,1.8370379956335,"DEG"
"ENSG00000129484",7.62186598555687,-1.00115985949549,"DEG"
"ENSG00000179085",5.76776945681424,-2.17436720892407,"DEG"
"ENSG00000142002",8.07499571843729,0.856870880734751,"DEG"
"ENSG00000126903",6.58726403127105,1.28266150380896,"DEG"
"ENSG00000135108",8.14101567230849,-0.880209092726156,"DEG"
"ENSG00000181856",4.23294805235519,-6.53477051695541,"DEG"
"ENSG00000136944",4.23294805235519,-6.53477301789878,"DEG"
"ENSG00000111052",4.53652275532049,-4.38322806059027,"DEG"
"ENSG00000117691",4.14550796951722,-6.41887359361713,"DEG"
"ENSG00000198853",4.14550796951722,-6.41887213481858,"DEG"
"ENSG00000105698",9.01601609957534,0.7520580610466,"DEG"
"ENSG00000105397",9.32405083763034,0.7601466877759,"DEG"
"ENSG00000180628",5.65757185220029,1.9147266476161,"DEG"
"ENSG00000117632",7.90348076957288,0.895975787510088,"DEG"
"ENSG00000167005",9.19070933452973,0.678552333636876,"DEG"
"ENSG00000157240",5.20769556198004,-2.46445954402272,"DEG"
"ENSG00000072849",6.43934717955215,-1.42747031716495,"DEG"
"ENSG00000185189",6.44874043795351,-1.4966191938784,"DEG"
"ENSG00000132199",6.17093432225087,-1.57019136110134,"DEG"
"ENSG00000134569",7.06341956208991,-1.15730077004292,"DEG"
"ENSG00000123143",10.4824753109231,0.604518309067762,"DEG"
"ENSG00000140830",5.83931533911852,1.84261838253468,"DEG"
"ENSG00000148450",4.27381782821926,-6.58404526539158,"DEG"
"ENSG00000109705",4.27381782821926,-6.58404454113603,"DEG"
"ENSG00000118096",6.44894895964536,-1.38493075897112,"DEG"
"ENSG00000196396",8.32973889086435,-1.014342286319,"DEG"
"ENSG00000120805",7.84205072037776,-1.02996732670181,"DEG"
"ENSG00000149927",5.61541855319954,-1.97651468076254,"DEG"
"ENSG00000110934",3.80178156341794,6.31695133199674,"DEG"
"ENSG00000070159",4.10009395419829,-6.35834781185172,"DEG"
"ENSG00000086506",4.10009395419829,-6.35834781185172,"DEG"
"ENSG00000095739",4.09999931553595,-6.35834160961404,"DEG"
"ENSG00000137710",4.09999931553595,-6.35834160961404,"DEG"
"ENSG00000168676",4.09999931553595,-6.35834160961404,"DEG"
"ENSG00000198142",4.09999931553595,-6.35834160961404,"DEG"
"ENSG00000140943",9.43716641184127,-0.649743970635028,"DEG"
"ENSG00000111087",4.40821354090782,3.44529560336491,"DEG"
"ENSG00000184602",6.98642393357583,-1.47338251349087,"DEG"
"ENSG00000153487",5.25061093962839,2.08698645844036,"DEG"
"ENSG00000068079",4.65238380517901,2.70499797260019,"DEG"
"ENSG00000123975",7.62582856898061,1.27808500182105,"DEG"
"ENSG00000118939",7.04327330349924,1.14741256208117,"DEG"
"ENSG00000179873",4.06593012155946,4.44003731812498,"DEG"
"ENSG00000163597",5.1191401912393,-2.59537685787276,"DEG"
"ENSG00000164171",4.39265895014903,-4.19723048667714,"DEG"
"ENSG00000168246",7.77213577012353,-0.963863079123308,"DEG"
"ENSG00000187555",8.93698346288803,0.703147087189731,"DEG"
"ENSG00000196118",6.99783072081655,1.10209322997498,"DEG"
"ENSG00000131979",5.78193917387944,1.8415732653506,"DEG"
"ENSG00000171729",4.27466272180964,-6.59091038978926,"DEG"
"ENSG00000109929",8.12591428889101,-0.855376032115457,"DEG"
"ENSG00000105887",8.93492823978008,1.06277430583667,"DEG"
"ENSG00000162341",6.64550579683111,1.2640058692604,"DEG"
"ENSG00000116141",4.14541353202689,-6.41789528469219,"DEG"
"ENSG00000126777",9.39167140167497,-0.685295433938608,"DEG"
"ENSG00000177946",6.68207249183372,-1.26451431851624,"DEG"
"ENSG00000108256",8.75888217735864,0.781349603873628,"DEG"
"ENSG00000214999",3.74251346518139,6.22986802334447,"DEG"
"ENSG00000196850",8.3995922699474,0.849091604440997,"DEG"
"ENSG00000180008",7.44500053377356,1.16051858280042,"DEG"
"ENSG00000130517",4.71606721439078,3.0844769243962,"DEG"
"ENSG00000070087",5.38905080440295,-2.11973846137352,"DEG"
"ENSG00000006025",6.39766859872259,1.35766597937118,"DEG"
"ENSG00000197061",6.1797808279653,1.68166000923187,"DEG"
"ENSG00000103591",7.81660143967521,-0.900668239469733,"DEG"
"ENSG00000213023",4.099904682354,-6.35781049044623,"DEG"
"ENSG00000120833",4.099904682354,-6.3578079799085,"DEG"
"ENSG00000165355",7.35753496169645,1.00031536224698,"DEG"
"ENSG00000112297",3.68066211020565,6.13704861072526,"DEG"
"ENSG00000131379",3.68066211020565,6.13704861072526,"DEG"
"ENSG00000164458",3.68066211020565,6.13704861072526,"DEG"
"ENSG00000165272",3.68058674450043,6.13704070969722,"DEG"
"ENSG00000177337",3.68058674450043,6.13704070969722,"DEG"
"ENSG00000175643",7.60467985456719,1.12340555863318,"DEG"
"ENSG00000196376",4.19017359370323,-6.4796738233456,"DEG"
"ENSG00000158473",4.29013801100494,4.75237220005314,"DEG"
"ENSG00000090339",3.96557809564879,4.29625285081802,"DEG"
"ENSG00000182584",3.96557809564879,4.29625285081802,"DEG"
"ENSG00000136169",3.96542810757931,4.29623937102313,"DEG"
"ENSG00000233404",6.99182915432306,1.14645995903105,"DEG"
"ENSG00000158604",6.74107873741132,-1.34880794413413,"DEG"
"ENSG00000042317",4.72878292686091,-3.14272534710202,"DEG"
"ENSG00000124496",5.29322891220751,2.27927663011341,"DEG"
"ENSG00000085491",4.87087268766883,-3.32572840398579,"DEG"
"ENSG00000165475",4.05308444804799,-6.29501961042486,"DEG"
"ENSG00000069667",4.05298961273342,-6.29501322962917,"DEG"
"ENSG00000198093",4.05298961273342,-6.29501322962917,"DEG"
"ENSG00000107789",4.57066633405577,-3.51630250621826,"DEG"
"ENSG00000151929",5.98376724486496,-1.63137728548137,"DEG"
"ENSG00000141639",4.56927772823629,-4.42140353502178,"DEG"
"ENSG00000107833",6.40592801717163,1.28289844315902,"DEG"
"ENSG00000141232",6.13803342594143,-1.52565517674461,"DEG"
"ENSG00000166912",5.31359749397442,2.05120543972222,"DEG"
"ENSG00000100897",7.83616455045535,0.868550280093553,"DEG"
"ENSG00000090554",4.28851368941464,3.27494234899237,"DEG"
"ENSG00000175155",5.14160277102631,-2.62562171910034,"DEG"
"ENSG00000139163",5.39438508891263,2.16602316576768,"DEG"
"ENSG00000179195",9.45317273941206,-0.667101072635335,"DEG"
"ENSG00000067225",10.6996910761471,0.666058514164283,"DEG"
"ENSG00000101082",3.68073747964336,6.13737538474154,"DEG"
"ENSG00000105245",6.93114100502802,-1.48596316233756,"DEG"
"ENSG00000111875",5.39298385671264,1.93074121630954,"DEG"
"ENSG00000198081",6.20069876079706,1.38632903659435,"DEG"
"ENSG00000109065",7.74514009823888,-0.942212054790739,"DEG"
"ENSG00000187792",5.2288914809524,-2.27730582413027,"DEG"
"ENSG00000185418",6.53612264587399,-1.4522143602112,"DEG"
"ENSG00000181938",7.5053625076696,-1.00571372317428,"DEG"
"ENSG00000006831",9.15470070884604,0.669287947853153,"DEG"
"ENSG00000166436",5.96089182105671,1.53415384610431,"DEG"
"ENSG00000230055",6.20115129644711,1.54782317875719,"DEG"
"ENSG00000148730",8.44866592214417,0.780994906792754,"DEG"
"ENSG00000250317",4.40774160041014,3.00592048293965,"DEG"
"ENSG00000181291",4.0532741352538,-6.29547720546784,"DEG"
"ENSG00000149294",4.0532741352538,-6.29548003707607,"DEG"
"ENSG00000167792",8.66688250373564,0.697563619541121,"DEG"
"ENSG00000119865",4.18941954418637,-6.47388945833453,"DEG"
"ENSG00000110442",7.01936000986251,-1.33908217937303,"DEG"
"ENSG00000185122",9.27010628368939,0.634477994037587,"DEG"
"ENSG00000162302",6.97767633504015,1.09849958951965,"DEG"
"ENSG00000116918",5.11953268629143,-2.5956121666221,"DEG"
"ENSG00000063169",7.18823343653718,1.00917268330268,"DEG"
"ENSG00000169213",4.46580135122766,-4.29064110562893,"DEG"
"ENSG00000129173",7.84353007268156,0.965967661878299,"DEG"
"ENSG00000054148",7.25108932324379,-1.06385026400218,"DEG"
